original id,id,Address,Response_Address,Response_X,Response_Y
32667,9714,臺北市中山區新生北路二段62巷1~30號,,,
32668,9715,臺北市中山區新生北路二段62巷1~30號,,,
32671,9716,臺北市中山區長安東路一段1~30號,,,
32674,9717,臺北市中山區林森北路107巷61~90號,,,
32676,9718,臺北市中山區吉林路121~150號,,,
32677,9719,臺北市中山區民族東路512巷13弄1~30號,,,
32680,9720,臺北市松山區撫遠街255巷1~30號,,,
32686,9721,臺北市南港區重陽路125巷36弄1~30號,,,
32691,9722,臺北市松山區民權東路三段106巷3弄31~60號,,,
32698,9723,臺北市北投區文林北路94巷31~60號,,,
32700,9724,臺北市北投區行義路58巷1~30號,,,
32704,9725,臺北市北投區建民路91~120號,,,
32716,9726,臺北市中山區松江路188巷1~30號,,,
32717,9727,臺北市北投區中和街493巷3弄1~30號,,,
32723,9728,臺北市北投區自強街121~150號,,,
32726,9729,臺北市信義區永吉路181~210號,,,
32727,9730,臺北市松山區民生東路五段121~150號,,,
32731,9731,臺北市內湖區金湖路361~390號,,,
32732,9732,臺北市中山區林森北路271~300號,,,
32733,9733,臺北市中山區樂群二路271~300號,,,
32735,9734,臺北市中山區南京東路二段181~210號,,,
32740,9735,臺北市文山區新光路一段32巷4弄1~30號,,,
32747,9736,臺北市大安區仁愛路四段61~90號,,,
32751,9737,臺北市北投區公?路211~240號,,,
32758,9738,臺北市北投區公?路211~240號,,,
32763,9739,臺北市北投區溫泉路73巷1~30號,,,
32764,9740,臺北市南港區忠孝東路六段121~150號,,,
32767,9741,臺北市松山區復興南路一段31~60號,,,
32772,9742,臺北市信義區永吉路151~180號,,,
32774,9743,臺北市信義區松信路50巷1~30號,,,
32775,9744,臺北市信義區松信路50巷1~30號,,,
32790,9745,臺北市中山區松江路391~420號,,,
32791,9746,臺北市中山區松江路391~420號,,,
32796,9747,臺北市內湖區文德路220巷5弄1~30號,,,
32797,9748,臺北市內湖區成功路三段187巷3弄1~30號,,,
32801,9749,臺北市萬華區青年路168巷49弄31~60號,,,
32803,9750,臺北市萬華區國興路1巷1~30號,,,
32804,9751,臺北市中正區臨沂街61巷1~30號,,,
32805,9752,臺北市文山區汀州路四段241~270號,,,
32813,9753,臺北市文山區汀州路四段1~30號,,,
32814,9754,臺北市文山區木新路三段303巷2弄1~30號,,,
32816,9755,臺北市中正區羅斯福路二段8巷1~30號,,,
32817,9756,臺北市萬華區雙園街1~30號,,,
32822,9757,臺北市大同區寧夏路121~150號,,,
32825,9758,臺北市中正區延平南路61~90號,,,
32832,9759,臺北市內湖區文德路211~240號,,,
32834,9760,臺北市內湖區民權東路六段121~150號,,,
32836,9761,臺北市中山區新生北路三段31~60號,,,
32838,9762,臺北市信義區吳興街284巷22弄121~150號,,,
32841,9763,臺北市南港區成福路197巷1~30號,,,
32844,9764,臺北市信義區忠孝東路五段241~270號,,,
32849,9765,臺北市北投區知行路293巷9弄1~30號,,,
32853,9766,臺北市士林區通河街323巷61~90號,,,
32854,9767,臺北市士林區士東路91巷1~30號,,,
32856,9768,臺北市大安區建國南路一段286巷1~30號,,,
32867,9769,臺北市大同區歸綏街97巷1~30號,,,
32872,9770,臺北市內湖區成功路三段76巷1~30號,,,
32889,9771,臺北市北投區泉源路41巷61~90號,,,
32899,9772,臺北市內湖區安康路331~360號,,,
32906,9773,臺北市大安區大安路一段224巷1~30號,,,
32912,9774,臺北市士林區中山北路六段754巷1~30號,,,
32913,9775,臺北市士林區延平北路六段331~360號,,,
32917,9776,臺北市北投區三合街一段82巷31~60號,,,
32928,9777,臺北市信義區吳興街494巷1~30號,,,
32932,9778,臺北市中山區松江路431巷1~30號,,,
32937,9779,臺北市中山區林森北路85巷31~60號,,,
32939,9780,臺北市內湖區康寧路三段181~210號,,,
32944,9781,臺北市內湖區民權東路六段180巷91~120號,,,
32948,9782,臺北市萬華區康定路211~240號,,,
32951,9783,臺北市萬華區艋舺大道421~450號,,,
32952,9784,臺北市文山區三福街61~90號,,,
32962,9785,臺北市文山區樟新街1~30號,,,
32965,9786,臺北市文山區景豐街1~30號,,,
32968,9787,臺北市文山區指南路三段91~120號,,,
32974,9788,臺北市萬華區寶興街222巷1~30號,,,
32978,9789,臺北市萬華區環河南路一段61~90號,,,
32980,9790,臺北市萬華區青年路68巷1~30號,,,
32981,9791,臺北市萬華區艋舺大道120巷39弄1~30號,,,
32991,9792,臺北市內湖區民權東路六段121~150號,,,
32992,9793,臺北市內湖區行善路59巷31~60號,,,
32994,9794,臺北市中山區敬業三路181~210號,,,
33000,9795,臺北市中山區民生東路三段31~60號,,,
33001,9796,臺北市中山區林森北路91~120號,,,
33003,9797,臺北市內湖區內湖路二段103巷119弄1~30號,,,
33004,9798,臺北市內湖區內湖路二段103巷1~30號,,,
33007,9799,臺北市南港區忠孝東路六段211~240號,,,
33009,9800,臺北市信義區吳興街600巷76弄121~150號,,,
33024,9801,臺北市北投區榮華一路6巷1~30號,,,
33025,9802,臺北市士林區忠義街91巷1~30號,,,
33028,9803,臺北市大安區忠孝東路四段77巷1~30號,,,
33030,9804,臺北市大同區昌吉街50巷1~30號,,,
33034,9805,臺北市內湖區康寧路三段16巷91~120號,,,
33038,9806,臺北市大安區新生南路三段1~30號,,,
33039,9807,臺北市信義區松德路151~180號,,,
33040,9808,臺北市松山區民生東路五段137巷4弄1~30號,,,
33042,9809,臺北市北投區同德街1~30號,,,
33049,9810,臺北市南港區園區街1~30號,,,
33062,9811,臺北市大安區四維路22巷1~30號,,,
33065,9812,臺北市北投區吉利街149巷1~30號,,,
33066,9813,臺北市北投區吉利街149巷1~30號,,,
33067,9814,臺北市北投區吉利街149巷1~30號,,,
33070,9815,臺北市士林區福林路251巷1~30號,,,
33074,9816,臺北市北投區清江路91巷31~60號,,,
33076,9817,臺北市北投區吉利街149巷1~30號,,,
33077,9818,臺北市北投區三合街一段79巷1~30號,,,
33082,9819,臺北市松山區三民路29巷1~30號,,,
33085,9820,臺北市松山區光復北路155巷1~30號,,,
33090,9821,臺北市信義區永吉路31~60號,,,
33091,9822,臺北市中山區林森北路241~270號,,,
33093,9823,臺北市中山區新生北路二段62巷1~30號,,,
33097,9824,臺北市中山區遼寧街101巷1~30號,,,
33098,9825,臺北市中山區新生北路三段31~60號,,,
33107,9826,臺北市中正區寧波西街31~60號,,,
33108,9827,臺北市中正區汀州路二段31~60號,,,
33124,9828,臺北市萬華區西昌街121~150號,,,
33133,9829,臺北市中山區復興北路151~180號,,,
33136,9830,臺北市內湖區江南街96巷1~30號,,,
33137,9831,臺北市內湖區文德路211~240號,,,
33147,9832,臺北市松山區三民路35巷1~30號,,,
33149,9833,臺北市南港區三重路41巷31~60號,,,
33150,9834,臺北市南港區東新街118巷61~90號,,,
33152,9835,臺北市信義區虎林街164巷1~30號,,,
33154,9836,臺北市士林區福林路100巷1~30號,,,
33159,9837,臺北市北投區中山路1~30號,,,
33160,9838,臺北市士林區天母東路8巷61~90號,,,
33161,9839,臺北市士林區中山北路七段216巷1~30號,,,
33164,9840,臺北市士林區東山路110巷1~30號,,,
33174,9841,臺北市北投區石牌路一段39巷131弄1~30號,,,
33176,9842,臺北市文山區汀州路四段271~300號,,,
33181,9843,臺北市中山區長春路91~120號,,,
33189,9844,臺北市北投區光明路151巷1~30號,,,
33191,9845,臺北市北投區懷德街78巷1~30號,,,
33195,9846,臺北市南港區重陽路125巷36弄1~30號,,,
33199,9847,臺北市內湖區康寧路一段241~270號,,,
33209,9848,臺北市大安區羅斯福路二段101巷1~30號,,,
33211,9849,臺北市北投區公館路306巷1~30號,,,
33212,9850,臺北市北投區吉利街149巷1~30號,,,
33215,9851,臺北市北投區中央北路一段180巷1~30號,,,
33226,9852,臺北市松山區延吉街30巷1~30號,,,
33230,9853,臺北市內湖區江南街91~120號,,,
33232,9854,臺北市中山區長春路61~90號,,,
33233,9855,臺北市內湖區成功路二段317巷1~30號,,,
33234,9856,臺北市中山區中山北路三段1~30號,,,
33240,9857,臺北市中山區明水路391~420號,,,
33241,9858,臺北市內湖區南京東路六段241~270號,,,
33242,9859,臺北市內湖區南京東路六段241~270號,,,
33246,9860,臺北市萬華區德昌街185巷60弄1~30號,,,
33249,9861,臺北市萬華區環河南路三段121~150號,,,
33253,9862,臺北市文山區興隆路四段165巷61~90號,,,
33255,9863,臺北市文山區三福街61~90號,,,
33264,9864,臺北市文山區政大二街215巷1~30號,,,
33271,9865,臺北市中正區信陽街1~30號,,,
33278,9866,臺北市內湖區成功路四段167巷6弄1~30號,,,
33284,9867,臺北市中山區農安街1~30號,,,
33286,9868,臺北市中山區林森北路451~480號,,,
33287,9869,臺北市中山區中山北路二段91~120號,,,
33288,9870,臺北市中山區新生北路一段91~120號,,,
33291,9871,臺北市中山區新生北路二段62巷1~30號,,,
33293,9872,臺北市中山區新生北路二段62巷1~30號,,,
33294,9873,臺北市中山區新生北路二段62巷1~30號,,,
33296,9874,臺北市內湖區安康路331~360號,,,
33297,9875,臺北市內湖區內湖路二段103巷31~60號,,,
33298,9876,臺北市中山區撫順街1~30號,,,
33300,9877,臺北市內湖區文湖街21巷118弄1~30號,,,
33311,9878,臺北市南港區中坡北路50巷1~30號,,,
33313,9879,臺北市松山區撫遠街300巷1~30號,,,
33316,9880,臺北市北投區中央北路二段1~30號,,,
33318,9881,臺北市士林區中山北路五段811巷31弄1~30號,,,
33320,9882,臺北市北投區致遠一路一段61~90號,,,
33327,9883,臺北市北投區三合街一段82巷61弄1~30號,,,
33328,9884,臺北市士林區忠誠路一段100巷15弄1~30號,,,
33329,9885,臺北市士林區忠誠路一段181~210號,,,
33336,9886,臺北市大安區和平東路二段1~30號,,,
33337,9887,臺北市大安區和平東路二段151~180號,,,
33338,9888,臺北市大安區安和路一段91~120號,,,
33340,9889,臺北市大同區迪化街二段146巷1~30號,,,
33351,9890,臺北市信義區松山路661~690號,,,
33353,9891,臺北市北投區知行路316巷22弄1~30號,,,
33355,9892,臺北市士林區中山北路七段211~240號,,,
33368,9893,臺北市內湖區新富街121~150號,,,
33369,9894,臺北市內湖區成功路三段76巷1~30號,,,
33376,9895,臺北市大安區和平東路二段1~30號,,,
33378,9896,臺北市大安區安和路二段91~120號,,,
33385,9897,臺北市北投區中央北路四段583巷10弄1~30號,,,
33392,9898,臺北市北投區行義路186巷31~60號,,,
33393,9899,臺北市士林區華興街1~30號,,,
33394,9900,臺北市北投區溫泉路61~90號,,,
33395,9901,臺北市北投區新民路62巷15弄1~30號,,,
33396,9902,臺北市士林區中山北路六段186巷25弄1~30號,,,
33397,9903,臺北市南港區重陽路125巷36弄1~30號,,,
33398,9904,臺北市松山區撫遠街331~360號,,,
33401,9905,臺北市南港區成福路206巷5弄1~30號,,,
33403,9906,臺北市南港區經貿二路157巷36弄31~60號,,,
33404,9907,臺北市南港區重陽路125巷36弄1~30號,,,
33405,9908,臺北市南港區成福路151~180號,,,
33410,9909,臺北市中山區林森北路107巷31~60號,,,
33414,9910,臺北市中山區錦州街151~180號,,,
33415,9911,臺北市中山區農安街1~30號,,,
33416,9912,臺北市內湖區東湖路113巷49弄1~30號,,,
33421,9913,臺北市中山區林森北路511~540號,,,
33423,9914,臺北市中山區農安街31~60號,,,
33424,9915,臺北市中山區德惠街1~30號,,,
33425,9916,臺北市中山區長安東路一段1~30號,,,
33426,9917,臺北市中山區松江路391~420號,,,
33427,9918,臺北市中山區松江路391~420號,,,
33431,9919,臺北市中山區中山區民權東路一段61~90號,,,
33435,9920,臺北市大同區民權西路121~150號,,,
33436,9921,臺北市萬華區艋舺大道120巷13弄1~30號,,,
33438,9922,臺北市萬華區環河南路一段61~90號,,,
33455,9923,臺北市文山區仙岩路16巷31~60號,,,
33458,9924,臺北市中正區羅斯福路四段151~180號,,,
33469,9925,臺北市文山區福興路106巷31~60號,,,
33470,9926,臺北市文山區福興路106巷31~60號,,,
33471,9927,臺北市文山區福興路106巷31~60號,,,
33472,9928,臺北市文山區興隆路四段74巷1~30號,,,
33478,9929,臺北市中正區汀州路二段201巷1~30號,,,
33480,9930,臺北市中正區重慶南路三段151~180號,,,
33481,9931,臺北市大同區昌吉街99巷1~30號,,,
33483,9932,臺北市中正區信義路二段91~120號,,,
33485,9933,臺北市萬華區桂林路121~150號,,,
33486,9934,臺北市萬華區桂林路121~150號,,,
33487,9935,臺北市萬華區萬大路618巷31~60號,,,
33490,9936,臺北市大同區重慶北路三段151~180號,,,
33492,9937,臺北市萬華區西藏路91~120號,,,
33495,9938,臺北市中山區建國北路三段61~90號,,,
33496,9939,臺北市中山區松江路391~420號,,,
33498,9940,臺北市中山區新生北路二段31~60號,,,
33500,9941,臺北市中山區林森北路310巷31~60號,,,
33501,9942,臺北市中山區林森北路631~660號,,,
33509,9943,臺北市中山區龍江路377巷1~30號,,,
33510,9944,臺北市南港區松河街481~510號,,,
33516,9945,臺北市南港區經貿二路255巷1~30號,,,
33521,9946,臺北市信義區林口街1~30號,,,
33522,9947,臺北市信義區福德街300巷31~60號,,,
33525,9948,臺北市松山區民生東路五段151~180號,,,
33527,9949,臺北市信義區信安街81巷1~30號,,,
33528,9950,臺北市信義區松仁路121~150號,,,
33530,9951,臺北市北投區吉利街149巷1~30號,,,
33531,9952,臺北市北投區吉利街149巷1~30號,,,
33532,9953,臺北市北投區吉利街149巷1~30號,,,
33534,9954,臺北市北投區吉利街257巷5弄1~30號,,,
33536,9955,臺北市北投區新民路62巷15弄1~30號,,,
33538,9956,臺北市北投區致遠一路一段61~90號,,,
33547,9957,臺北市士林區中山北路七段81巷31~60號,,,
33551,9958,臺北市大安區仁愛路四段61~90號,,,
33553,9959,臺北市大安區復興南路二段193巷1~30號,,,
33556,9960,臺北市萬華區柳州街1~30號,,,
33571,9961,臺北市內湖區康寧路三段75巷91~120號,,,
33574,9962,臺北市北投區光明路151巷1~30號,,,
33584,9963,臺北市大安區溫州街61~90號,,,
33592,9964,臺北市中山區長安東路二段91~120號,,,
33603,9965,臺北市大安區安居街8巷6弄1~30號,,,
33610,9966,臺北市北投區稻香路161巷1~30號,,,
33613,9967,臺北市北投區知行路271~300號,,,
33614,9968,臺北市北投區公?路331~360號,,,
33617,9969,臺北市南港區舊莊街一段145巷8弄1~30號,,,
33618,9970,臺北市松山區南京東路五段181~210號,,,
33619,9971,臺北市南港區舊莊街一段91巷1~30號,,,
33620,9972,臺北市信義區信義路五段91~120號,,,
33624,9973,臺北市松山區富錦街511~540號,,,
33628,9974,臺北市內湖區成功路三段76巷31~60號,,,
33633,9975,臺北市內湖區港墘路82巷1~30號,,,
33637,9976,臺北市中山區長安東路二段181~210號,,,
33638,9977,臺北市中山區松江路69巷1~30號,,,
33639,9978,臺北市中山區林森北路241~270號,,,
33647,9979,臺北市萬華區西藏路121~150號,,,
33648,9980,臺北市萬華區雙園街60巷61~90號,,,
33649,9981,臺北市萬華區長泰街297巷1~30號,,,
33650,9982,臺北市萬華區環河南路二段271~300號,,,
33654,9983,臺北市文山區樟新街1~30號,,,
33656,9984,臺北市文山區光輝路121~150號,,,
33658,9985,臺北市中正區南昌路一段121~150號,,,
33663,9986,臺北市中正區杭州南路一段6巷1~30號,,,
33671,9987,臺北市內湖區江南街96巷1~30號,,,
33672,9988,臺北市內湖區東湖路33巷1~30號,,,
33673,9989,臺北市中山區龍江路328巷1~30號,,,
33675,9990,臺北市內湖區安康路434巷31~60號,,,
33682,9991,臺北市中山區長安東路二段181~210號,,,
33683,9992,臺北市中山區松江路361~390號,,,
33684,9993,臺北市中山區天津街61~90號,,,
33693,9994,臺北市信義區吳興街600巷76弄121~150號,,,
33694,9995,臺北市松山區延壽街1~30號,,,
33695,9996,臺北市士林區士東路91巷26弄1~30號,,,
33696,9997,臺北市士林區中山北路六段450巷1~30號,,,
33699,9998,臺北市北投區光明路61~90號,,,
33701,9999,臺北市士林區天母北路61~90號,,,
33712,10000,臺北市大安區建國南路二段151巷31~60號,,,
33717,10001,臺北市文山區福興路95巷31~60號,,,
33718,10002,臺北市文山區興隆路二段301巷1~30號,,,
